Parameter ID, Timestamp, Data
4, 118620, 2198.000000
3, 118610, 66.000000
4, 118610, 2180.000000
5, 118610, 266504.000000
3, 118600, 57.000000
4, 118600, 2162.000000
5, 118600, 266468.000000
3, 118590, 48.000000
4, 118590, 2144.000000
5, 118590, 266432.000000
3, 118580, 39.000000
4, 118580, 2126.000000
5, 118580, 266396.000000
7, 118570, -30.000000
8, 118570, -2108.000000
6, 118570, 532720.000000
3, 118570, 30.000000
4, 118570, 2108.000000
5, 118570, 266360.000000
3, 118560, 21.000000
4, 118560, 2090.000000
5, 118560, 266324.000000
3, 118550, 12.000000
4, 118550, 2072.000000
5, 118550, 266288.000000
3, 118540, 3.000000
4, 118540, 2054.000000
5, 118540, 266252.000000
3, 118530, 250.000000
4, 118530, 2036.000000
5, 118530, 266216.000000
9, 118520, -266184.000000
10, 118520, -532368.000000
11, 118520, 6658.745117
7, 118520, 14.000000
8, 118520, -2020.000000
6, 118520, 532368.000000
5, 118520, 266184.000000
3, 118520, 242.000000
4, 118520, 2020.000000
3, 118510, 233.000000
4, 118510, 2002.000000
5, 118510, 266148.000000
3, 118500, 224.000000
4, 118500, 1984.000000
5, 118500, 266112.000000
3, 118490, 215.000000
4, 118490, 1966.000000
5, 118490, 266076.000000
3, 118480, 206.000000
4, 118480, 1948.000000
5, 118480, 266040.000000
7, 118470, 59.000000
8, 118470, -1930.000000
6, 118470, 532008.000000
3, 118470, 197.000000
4, 118470, 1930.000000
5, 118470, 266004.000000
3, 118460, 188.000000
4, 118460, 1912.000000
5, 118460, 265968.000000
3, 118450, 179.000000
4, 118450, 1894.000000
5, 118450, 265932.000000
3, 118440, 170.000000
4, 118440, 1876.000000
5, 118440, 265896.000000
3, 118430, 161.000000
4, 118430, 1858.000000
5, 118430, 265860.000000
9, 118420, -265828.000000
10, 118420, -531656.000000
11, 118420, 6649.836426
7, 118420, 103.000000
8, 118420, -1842.000000
6, 118420, 531656.000000
5, 118420, 265828.000000
3, 118420, 153.000000
4, 118420, 1842.000000
3, 118410, 144.000000
4, 118410, 1824.000000
5, 118410, 265792.000000
3, 118400, 135.000000
4, 118400, 1806.000000
5, 118400, 265756.000000
3, 118390, 126.000000
4, 118390, 1788.000000
5, 118390, 265720.000000
3, 118380, 117.000000
4, 118380, 1770.000000
5, 118380, 265684.000000
7, 118370, -108.000000
8, 118370, -1752.000000
6, 118370, 531296.000000
3, 118370, 108.000000
4, 118370, 1752.000000
5, 118370, 265648.000000
3, 118360, 99.000000
4, 118360, 1734.000000
5, 118360, 265612.000000
3, 118350, 90.000000
4, 118350, 1716.000000
5, 118350, 265576.000000
3, 118340, 81.000000
4, 118340, 1698.000000
5, 118340, 265540.000000
3, 118330, 72.000000
4, 118330, 1680.000000
5, 118330, 265504.000000
9, 118320, -265472.000000
10, 118320, -530944.000000
11, 118320, 6640.927734
7, 118320, -64.000000
8, 118320, -1664.000000
6, 118320, 530944.000000
3, 118320, 64.000000
4, 118320, 1664.000000
5, 118320, 265472.000000
7, 120393, -123.000000
8, 120393, -5366.000000
6, 120393, 545752.000000
3, 120393, 123.000000
4, 120393, 5366.000000
5, 120393, 272876.000000
3, 120383, 114.000000
4, 120383, 5348.000000
5, 120383, 272840.000000
3, 120373, 105.000000
4, 120373, 5330.000000
5, 120373, 272804.000000
3, 120363, 96.000000
4, 120363, 5312.000000
5, 120363, 272768.000000
3, 120353, 87.000000
4, 120353, 5294.000000
5, 120353, 272732.000000
7, 120343, -78.000000
8, 120343, -5276.000000
6, 120343, 545392.000000
3, 120343, 78.000000
4, 120343, 5276.000000
5, 120343, 272696.000000
3, 120333, 69.000000
4, 120333, 5258.000000
5, 120333, 272660.000000
3, 120323, 60.000000
4, 120323, 5240.000000
5, 120323, 272624.000000
10, 120320, -545232.000000
11, 120320, 6819.702148
9, 120320, -272616.000000
3, 120313, 52.000000
4, 120313, 5224.000000
5, 120313, 272592.000000
3, 120303, 43.000000
4, 120303, 5206.000000
5, 120303, 272556.000000
7, 120293, -34.000000
8, 120293, -5188.000000
6, 120293, 545040.000000
3, 120293, 34.000000
4, 120293, 5188.000000
5, 120293, 272520.000000
3, 120283, 25.000000
4, 120283, 5170.000000
5, 120283, 272484.000000
3, 120273, 16.000000
4, 120273, 5152.000000
5, 120273, 272448.000000
3, 120263, 7.000000
4, 120263, 5134.000000
5, 120263, 272412.000000
3, 120253, 254.000000
4, 120253, 5116.000000
5, 120253, 272376.000000
7, 120243, 11.000000
8, 120243, -5098.000000
6, 120243, 544680.000000
3, 120243, 245.000000
4, 120243, 5098.000000
5, 120243, 272340.000000
3, 120233, 236.000000
4, 120233, 5080.000000
5, 120233, 272304.000000
3, 120223, 227.000000
4, 120223, 5062.000000
5, 120223, 272268.000000
10, 120220, -544520.000000
11, 120220, 6810.793457
9, 120220, -272260.000000
3, 120213, 219.000000
4, 120213, 5046.000000
5, 120213, 272236.000000
3, 120203, 210.000000
4, 120203, 5028.000000
5, 120203, 272200.000000
7, 120193, 55.000000
8, 120193, -5010.000000
6, 120193, 544328.000000
3, 120193, 201.000000
4, 120193, 5010.000000
5, 120193, 272164.000000
3, 120183, 192.000000
4, 120183, 4992.000000
5, 120183, 272128.000000
3, 120173, 183.000000
4, 120173, 4974.000000
5, 120173, 272092.000000
3, 120163, 174.000000
4, 120163, 4956.000000
5, 120163, 272056.000000
3, 120153, 165.000000
4, 120153, 4938.000000
5, 120153, 272020.000000
7, 120143, 100.000000
8, 120143, -4920.000000
6, 120143, 543968.000000
3, 120143, 156.000000
4, 120143, 4920.000000
5, 120143, 271984.000000
3, 120133, 147.000000
4, 120133, 4902.000000
5, 120133, 271948.000000
3, 120123, 138.000000
4, 120123, 4884.000000
5, 120123, 271912.000000
10, 120120, -543808.000000
11, 120120, 6801.884766
9, 120120, -271904.000000
3, 120113, 130.000000
4, 120113, 4868.000000
5, 120113, 271880.000000
3, 120103, 121.000000
4, 120103, 4850.000000
5, 120103, 271844.000000
7, 120093, -112.000000
8, 120093, -4832.000000
6, 120093, 543616.000000
3, 120093, 112.000000
4, 120093, 4832.000000
5, 120093, 271808.000000
3, 120083, 103.000000
4, 120083, 4814.000000
5, 120083, 271772.000000
3, 120073, 94.000000
4, 120073, 4796.000000
5, 120073, 271736.000000
3, 120063, 85.000000
4, 120063, 4778.000000
5, 120063, 271700.000000
3, 120053, 76.000000
4, 120053, 4760.000000
5, 120053, 271664.000000
7, 120043, -67.000000
8, 120043, -4742.000000
6, 120043, 543256.000000
3, 120043, 67.000000
4, 120043, 4742.000000
5, 120043, 271628.000000
3, 120033, 58.000000
4, 120033, 4724.000000
5, 120033, 271592.000000
3, 120023, 49.000000
4, 120023, 4706.000000
5, 120023, 271556.000000
10, 120020, -543096.000000
11, 120020, 6792.976074
9, 120020, -271548.000000
3, 120013, 41.000000
4, 120013, 4690.000000
5, 120013, 271524.000000
3, 120003, 32.000000
4, 120003, 4672.000000
5, 120003, 271488.000000
7, 119993, -23.000000
8, 119993, -4654.000000
6, 119993, 542904.000000
3, 119993, 23.000000
4, 119993, 4654.000000
5, 119993, 271452.000000
3, 119983, 14.000000
4, 119983, 4636.000000
5, 119983, 271416.000000
3, 119973, 5.000000
4, 119973, 4618.000000
5, 119973, 271380.000000
3, 119963, 252.000000
4, 119963, 4600.000000
5, 119963, 271344.000000
3, 119953, 243.000000
4, 119953, 4582.000000
5, 119953, 271308.000000
7, 119943, 22.000000
8, 119943, -4564.000000
6, 119943, 542544.000000
3, 119943, 234.000000
4, 119943, 4564.000000
5, 119943, 271272.000000
3, 119933, 225.000000
4, 119933, 4546.000000
5, 119933, 271236.000000
3, 119923, 216.000000
4, 119923, 4528.000000
5, 119923, 271200.000000
10, 119920, -542384.000000
11, 119920, 6784.067383
9, 119920, -271192.000000
3, 119913, 208.000000
4, 119913, 4512.000000
5, 119913, 271168.000000
3, 119903, 199.000000
4, 119903, 4494.000000
5, 119903, 271132.000000
7, 119893, 66.000000
8, 119893, -4476.000000
6, 119893, 542192.000000
3, 119893, 190.000000
4, 119893, 4476.000000
5, 119893, 271096.000000
3, 119883, 181.000000
4, 119883, 4458.000000
5, 119883, 271060.000000
3, 119873, 172.000000
4, 119873, 4440.000000
5, 119873, 271024.000000
3, 119863, 163.000000
4, 119863, 4422.000000
5, 119863, 270988.000000
3, 119853, 154.000000
4, 119853, 4404.000000
5, 119853, 270952.000000
7, 119843, 111.000000
8, 119843, -4386.000000
6, 119843, 541832.000000
3, 119843, 145.000000
4, 119843, 4386.000000
5, 119843, 270916.000000
3, 119833, 136.000000
4, 119833, 4368.000000
5, 119833, 270880.000000
3, 119823, 127.000000
4, 119823, 4350.000000
5, 119823, 270844.000000
10, 119820, -541672.000000
11, 119820, 6775.158691
9, 119820, -270836.000000
3, 119813, 119.000000
4, 119813, 4334.000000
5, 119813, 270812.000000
3, 119803, 110.000000
4, 119803, 4316.000000
5, 119803, 270776.000000
7, 119793, -101.000000
8, 119793, -4298.000000
6, 119793, 541480.000000
3, 119793, 101.000000
4, 119793, 4298.000000
5, 119793, 270740.000000
3, 119783, 92.000000
4, 119783, 4280.000000
5, 119783, 270704.000000
3, 119773, 83.000000
4, 119773, 4262.000000
5, 119773, 270668.000000
3, 119763, 74.000000
4, 119763, 4244.000000
5, 119763, 270632.000000
3, 119753, 65.000000
4, 119753, 4226.000000
5, 119753, 270596.000000
7, 119743, -56.000000
8, 119743, -4208.000000
6, 119743, 541120.000000
3, 119743, 56.000000
4, 119743, 4208.000000
5, 119743, 270560.000000
3, 119733, 47.000000
4, 119733, 4190.000000
5, 119733, 270524.000000
3, 119723, 38.000000
4, 119723, 4172.000000
5, 119723, 270488.000000
10, 119720, -540960.000000
11, 119720, 6766.250000
9, 119720, -270480.000000
3, 119713, 30.000000
4, 119713, 4156.000000
5, 119713, 270456.000000
3, 119703, 21.000000
4, 119703, 4138.000000
5, 119703, 270420.000000
7, 119693, -12.000000
8, 119693, -4120.000000
6, 119693, 540768.000000
3, 119693, 12.000000
4, 119693, 4120.000000
5, 119693, 270384.000000
3, 119683, 3.000000
4, 119683, 4102.000000
5, 119683, 270348.000000
3, 119673, 250.000000
4, 119673, 4084.000000
5, 119673, 270312.000000
3, 119663, 241.000000
4, 119663, 4066.000000
5, 119663, 270276.000000
3, 119653, 232.000000
4, 119653, 4048.000000
5, 119653, 270240.000000
7, 119643, 33.000000
8, 119643, -4030.000000
6, 119643, 540408.000000
3, 119643, 223.000000
4, 119643, 4030.000000
5, 119643, 270204.000000
3, 119633, 214.000000
4, 119633, 4012.000000
5, 119633, 270168.000000
3, 119623, 205.000000
4, 119623, 3994.000000
5, 119623, 270132.000000
10, 119620, -540248.000000
11, 119620, 6757.341309
9, 119620, -270124.000000
3, 119613, 197.000000
4, 119613, 3978.000000
5, 119613, 270100.000000
3, 119603, 188.000000
4, 119603, 3960.000000
5, 119603, 270064.000000
7, 119593, 77.000000
8, 119593, -3942.000000
6, 119593, 540056.000000
3, 119593, 179.000000
4, 119593, 3942.000000
5, 119593, 270028.000000
3, 119583, 170.000000
4, 119583, 3924.000000
5, 119583, 269992.000000
3, 119573, 161.000000
4, 119573, 3906.000000
5, 119573, 269956.000000
3, 119563, 152.000000
4, 119563, 3888.000000
5, 119563, 269920.000000
3, 119553, 143.000000
4, 119553, 3870.000000
5, 119553, 269884.000000
7, 119543, 122.000000
8, 119543, -3852.000000
6, 119543, 539696.000000
3, 119543, 134.000000
4, 119543, 3852.000000
5, 119543, 269848.000000
3, 119533, 125.000000
4, 119533, 3834.000000
5, 119533, 269812.000000
3, 119523, 116.000000
4, 119523, 3816.000000
5, 119523, 269776.000000
10, 119520, -539536.000000
11, 119520, 6748.432617
9, 119520, -269768.000000
3, 119513, 108.000000
4, 119513, 3800.000000
5, 119513, 269744.000000
3, 119503, 99.000000
4, 119503, 3782.000000
5, 119503, 269708.000000
7, 119493, -90.000000
8, 119493, -3764.000000
6, 119493, 539344.000000
3, 119493, 90.000000
4, 119493, 3764.000000
5, 119493, 269672.000000
3, 119483, 81.000000
4, 119483, 3746.000000
5, 119483, 269636.000000
3, 119473, 72.000000
4, 119473, 3728.000000
5, 119473, 269600.000000
3, 119463, 63.000000
4, 119463, 3710.000000
5, 119463, 269564.000000
3, 119453, 54.000000
4, 119453, 3692.000000
5, 119453, 269528.000000
7, 119443, -45.000000
8, 119443, -3674.000000
6, 119443, 538984.000000
3, 119443, 45.000000
4, 119443, 3674.000000
5, 119443, 269492.000000
3, 119433, 36.000000
4, 119433, 3656.000000
5, 119433, 269456.000000
3, 119423, 27.000000
4, 119423, 3638.000000
5, 119423, 269420.000000
10, 119420, -538824.000000
11, 119420, 6739.523926
9, 119420, -269412.000000
3, 119413, 19.000000
4, 119413, 3622.000000
5, 119413, 269388.000000
3, 119403, 10.000000
4, 119403, 3604.000000
5, 119403, 269352.000000
7, 119393, -4.000000
8, 119393, -3592.000000
6, 119393, 538656.000000
3, 119393, 4.000000
4, 119393, 3592.000000
5, 119393, 269328.000000
9, 121484, -276752.000000
7, 121484, -68.000000
8, 121484, -7304.000000
6, 121484, 553504.000000
3, 121484, 68.000000
4, 121484, 7304.000000
5, 121484, 276752.000000
4, 121474, 7286.000000
5, 121474, 276716.000000
3, 121474, 59.000000
4, 121464, 7268.000000
5, 121464, 276680.000000
3, 121464, 50.000000
4, 121454, 7250.000000
5, 121454, 276644.000000
3, 121454, 41.000000
4, 121444, 7232.000000
5, 121444, 276608.000000
3, 121444, 32.000000
8, 121434, -7216.000000
7, 121434, -24.000000
6, 121434, 553152.000000
3, 121434, 24.000000
4, 121434, 7216.000000
5, 121434, 276576.000000
4, 121424, 7198.000000
5, 121424, 276540.000000
3, 121424, 15.000000
4, 121414, 7180.000000
5, 121414, 276504.000000
3, 121414, 6.000000
4, 121404, 7162.000000
5, 121404, 276468.000000
3, 121404, 253.000000
4, 121394, 7144.000000
5, 121394, 276432.000000
3, 121394, 244.000000
10, 121384, -552808.000000
11, 121384, 6914.494629
9, 121384, -276404.000000
7, 121384, 19.000000
8, 121384, -7130.000000
6, 121384, 552808.000000
3, 121384, 237.000000
4, 121384, 7130.000000
5, 121384, 276404.000000
4, 121374, 7112.000000
5, 121374, 276368.000000
3, 121374, 228.000000
4, 121364, 7094.000000
5, 121364, 276332.000000
3, 121364, 219.000000
4, 121354, 7076.000000
5, 121354, 276296.000000
3, 121354, 210.000000
5, 121344, 276260.000000
3, 121344, 201.000000
4, 121344, 7058.000000
8, 121334, -7042.000000
7, 121334, 63.000000
6, 121334, 552456.000000
3, 121334, 193.000000
4, 121334, 7042.000000
5, 121334, 276228.000000
4, 121324, 7024.000000
5, 121324, 276192.000000
3, 121324, 184.000000
4, 121314, 7006.000000
5, 121314, 276156.000000
3, 121314, 175.000000
4, 121304, 6988.000000
5, 121304, 276120.000000
3, 121304, 166.000000
5, 121294, 276084.000000
3, 121294, 157.000000
4, 121294, 6970.000000
10, 121284, -552112.000000
11, 121284, 6905.786133
9, 121284, -276056.000000
7, 121284, 106.000000
8, 121284, -6956.000000
6, 121284, 552112.000000
3, 121284, 150.000000
4, 121284, 6956.000000
5, 121284, 276056.000000
5, 121274, 276020.000000
3, 121274, 141.000000
4, 121274, 6938.000000
4, 121264, 6920.000000
5, 121264, 275984.000000
3, 121264, 132.000000
5, 121254, 275948.000000
3, 121254, 123.000000
4, 121254, 6902.000000
5, 121244, 275912.000000
3, 121244, 114.000000
4, 121244, 6884.000000
8, 121234, -6868.000000
7, 121234, -106.000000
6, 121234, 551760.000000
3, 121234, 106.000000
4, 121234, 6868.000000
5, 121234, 275880.000000
5, 121224, 275844.000000
3, 121224, 97.000000
4, 121224, 6850.000000
5, 121214, 275808.000000
3, 121214, 88.000000
4, 121214, 6832.000000
5, 121204, 275772.000000
3, 121204, 79.000000
4, 121204, 6814.000000
5, 121194, 275736.000000
3, 121194, 70.000000
4, 121194, 6796.000000
10, 121184, -551416.000000
11, 121184, 6897.077637
9, 121184, -275708.000000
7, 121184, -63.000000
8, 121184, -6782.000000
6, 121184, 551416.000000
3, 121184, 63.000000
4, 121184, 6782.000000
5, 121184, 275708.000000
5, 121174, 275672.000000
3, 121174, 54.000000
4, 121174, 6764.000000
5, 121164, 275636.000000
3, 121164, 45.000000
4, 121164, 6746.000000
5, 121154, 275600.000000
3, 121154, 36.000000
4, 121154, 6728.000000
5, 121144, 275564.000000
3, 121144, 27.000000
4, 121144, 6710.000000
8, 121134, -6694.000000
7, 121134, -19.000000
6, 121134, 551064.000000
3, 121134, 19.000000
4, 121134, 6694.000000
5, 121134, 275532.000000
5, 121124, 275496.000000
3, 121124, 10.000000
4, 121124, 6676.000000
5, 121114, 275460.000000
3, 121114, 1.000000
4, 121114, 6658.000000
5, 121104, 275424.000000
3, 121104, 248.000000
4, 121104, 6640.000000
5, 121094, 275388.000000
3, 121094, 239.000000
4, 121094, 6622.000000
10, 121084, -550720.000000
11, 121084, 6888.369141
9, 121084, -275360.000000
7, 121084, 24.000000
8, 121084, -6608.000000
6, 121084, 550720.000000
3, 121084, 232.000000
4, 121084, 6608.000000
5, 121084, 275360.000000
5, 121074, 275324.000000
3, 121074, 223.000000
4, 121074, 6590.000000
5, 121064, 275288.000000
3, 121064, 214.000000
4, 121064, 6572.000000
5, 121054, 275252.000000
3, 121054, 205.000000
4, 121054, 6554.000000
5, 121044, 275216.000000
3, 121044, 196.000000
4, 121044, 6536.000000
8, 121034, -6520.000000
7, 121034, 68.000000
6, 121034, 550368.000000
3, 121034, 188.000000
4, 121034, 6520.000000
5, 121034, 275184.000000
5, 121024, 275148.000000
3, 121024, 179.000000
4, 121024, 6502.000000
5, 121014, 275112.000000
3, 121014, 170.000000
4, 121014, 6484.000000
5, 121004, 275076.000000
3, 121004, 161.000000
4, 121004, 6466.000000
5, 120994, 275040.000000
3, 120994, 152.000000
4, 120994, 6448.000000
10, 120984, -550024.000000
11, 120984, 6879.660645
9, 120984, -275012.000000
7, 120984, 111.000000
8, 120984, -6434.000000
6, 120984, 550024.000000
3, 120984, 145.000000
4, 120984, 6434.000000
5, 120984, 275012.000000
5, 120974, 274976.000000
3, 120974, 136.000000
4, 120974, 6416.000000
3, 120964, 128.000000
4, 120964, 6400.000000
5, 120964, 274944.000000
3, 120954, 119.000000
4, 120954, 6382.000000
5, 120954, 274908.000000
3, 120944, 110.000000
4, 120944, 6364.000000
5, 120944, 274872.000000
7, 120934, -101.000000
8, 120934, -6346.000000
6, 120934, 549672.000000
3, 120934, 101.000000
4, 120934, 6346.000000
5, 120934, 274836.000000
3, 120924, 92.000000
4, 120924, 6328.000000
5, 120924, 274800.000000
3, 120914, 83.000000
4, 120914, 6310.000000
5, 120914, 274764.000000
3, 120904, 74.000000
4, 120904, 6292.000000
5, 120904, 274728.000000
3, 120894, 65.000000
4, 120894, 6274.000000
5, 120894, 274692.000000
9, 120884, -274660.000000
10, 120884, -549320.000000
11, 120884, 6870.852051
7, 120884, -57.000000
8, 120884, -6258.000000
6, 120884, 549320.000000
4, 120884, 6258.000000
5, 120884, 274660.000000
3, 120884, 57.000000
3, 120874, 48.000000
4, 120874, 6240.000000
5, 120874, 274624.000000
3, 120864, 39.000000
4, 120864, 6222.000000
5, 120864, 274588.000000
3, 120854, 30.000000
4, 120854, 6204.000000
5, 120854, 274552.000000
3, 120844, 21.000000
4, 120844, 6186.000000
5, 120844, 274516.000000
7, 120834, -12.000000
8, 120834, -6168.000000
6, 120834, 548960.000000
3, 120834, 12.000000
4, 120834, 6168.000000
5, 120834, 274480.000000
3, 120824, 3.000000
4, 120824, 6150.000000
5, 120824, 274444.000000
3, 120814, 250.000000
4, 120814, 6132.000000
5, 120814, 274408.000000
3, 120804, 241.000000
4, 120804, 6114.000000
5, 120804, 274372.000000
3, 120794, 232.000000
4, 120794, 6096.000000
5, 120794, 274336.000000
9, 120784, -274304.000000
10, 120784, -548608.000000
11, 120784, 6861.943359
7, 120784, 32.000000
8, 120784, -6080.000000
6, 120784, 548608.000000
4, 120784, 6080.000000
5, 120784, 274304.000000
3, 120784, 224.000000
3, 120774, 215.000000
4, 120774, 6062.000000
5, 120774, 274268.000000
3, 120764, 206.000000
4, 120764, 6044.000000
5, 120764, 274232.000000
3, 120754, 197.000000
4, 120754, 6026.000000
5, 120754, 274196.000000
3, 120744, 188.000000
4, 120744, 6008.000000
5, 120744, 274160.000000
7, 120734, 77.000000
8, 120734, -5990.000000
6, 120734, 548248.000000
3, 120734, 179.000000
4, 120734, 5990.000000
5, 120734, 274124.000000
3, 120724, 170.000000
4, 120724, 5972.000000
5, 120724, 274088.000000
3, 120714, 161.000000
4, 120714, 5954.000000
5, 120714, 274052.000000
3, 120704, 152.000000
4, 120704, 5936.000000
5, 120704, 274016.000000
3, 120694, 143.000000
4, 120694, 5918.000000
5, 120694, 273980.000000
9, 120684, -273948.000000
10, 120684, -547896.000000
11, 120684, 6853.034668
7, 120684, 121.000000
8, 120684, -5902.000000
6, 120684, 547896.000000
4, 120684, 5902.000000
5, 120684, 273948.000000
3, 120684, 135.000000
3, 120674, 126.000000
4, 120674, 5884.000000
5, 120674, 273912.000000
3, 120664, 117.000000
4, 120664, 5866.000000
5, 120664, 273876.000000
3, 120654, 108.000000
4, 120654, 5848.000000
5, 120654, 273840.000000
3, 120644, 99.000000
4, 120644, 5830.000000
5, 120644, 273804.000000
7, 120634, -90.000000
8, 120634, -5812.000000
6, 120634, 547536.000000
3, 120634, 90.000000
4, 120634, 5812.000000
5, 120634, 273768.000000
3, 120624, 81.000000
4, 120624, 5794.000000
5, 120624, 273732.000000
3, 120614, 72.000000
4, 120614, 5776.000000
5, 120614, 273696.000000
3, 120604, 63.000000
4, 120604, 5758.000000
5, 120604, 273660.000000
3, 120594, 54.000000
4, 120594, 5740.000000
5, 120594, 273624.000000
9, 120584, -273592.000000
10, 120584, -547184.000000
11, 120584, 6844.125977
7, 120584, -46.000000
8, 120584, -5724.000000
6, 120584, 547184.000000
4, 120584, 5724.000000
5, 120584, 273592.000000
3, 120584, 46.000000
3, 120574, 37.000000
4, 120574, 5706.000000
5, 120574, 273556.000000
3, 120564, 28.000000
4, 120564, 5688.000000
5, 120564, 273520.000000
3, 120554, 19.000000
4, 120554, 5670.000000
5, 120554, 273484.000000
3, 120544, 10.000000
4, 120544, 5652.000000
5, 120544, 273448.000000
7, 120534, -1.000000
8, 120534, -5634.000000
6, 120534, 546824.000000
3, 120534, 1.000000
4, 120534, 5634.000000
5, 120534, 273412.000000
3, 120524, 248.000000
4, 120524, 5616.000000
5, 120524, 273376.000000
3, 120514, 239.000000
4, 120514, 5598.000000
5, 120514, 273340.000000
3, 120504, 230.000000
4, 120504, 5580.000000
5, 120504, 273304.000000
3, 120494, 221.000000
4, 120494, 5562.000000
5, 120494, 273268.000000
9, 120484, -273232.000000
10, 120484, -546464.000000
11, 120484, 6835.117188
7, 120484, 44.000000
8, 120484, -5544.000000
6, 120484, 546464.000000
3, 120484, 212.000000
4, 120484, 5544.000000
5, 120484, 273232.000000
7, 122549, 24.000000
8, 122549, -9168.000000
6, 122549, 560960.000000
3, 122549, 232.000000
4, 122549, 9168.000000
5, 122549, 280480.000000
3, 122539, 223.000000
4, 122539, 9150.000000
5, 122539, 280444.000000
3, 122529, 214.000000
4, 122529, 9132.000000
5, 122529, 280408.000000
3, 122519, 205.000000
4, 122519, 9114.000000
5, 122519, 280372.000000
3, 122509, 196.000000
4, 122509, 9096.000000
5, 122509, 280336.000000
7, 122499, 68.000000
8, 122499, -9080.000000
6, 122499, 560608.000000
3, 122499, 188.000000
4, 122499, 9080.000000
5, 122499, 280304.000000
3, 122489, 179.000000
4, 122489, 9062.000000
5, 122489, 280268.000000
9, 122484, -280252.000000
10, 122484, -560504.000000
11, 122484, 7010.788574
3, 122479, 171.000000
4, 122479, 9046.000000
5, 122479, 280236.000000
3, 122469, 162.000000
4, 122469, 9028.000000
5, 122469, 280200.000000
3, 122459, 153.000000
4, 122459, 9010.000000
5, 122459, 280164.000000
7, 122449, 111.000000
8, 122449, -8994.000000
6, 122449, 560264.000000
3, 122449, 145.000000
4, 122449, 8994.000000
5, 122449, 280132.000000
3, 122439, 136.000000
4, 122439, 8976.000000
5, 122439, 280096.000000
3, 122429, 127.000000
4, 122429, 8958.000000
5, 122429, 280060.000000
3, 122419, 118.000000
4, 122419, 8940.000000
5, 122419, 280024.000000
3, 122409, 109.000000
4, 122409, 8922.000000
5, 122409, 279988.000000
7, 122399, -101.000000
8, 122399, -8906.000000
6, 122399, 559912.000000
3, 122399, 101.000000
4, 122399, 8906.000000
5, 122399, 279956.000000
3, 122389, 92.000000
4, 122389, 8888.000000
5, 122389, 279920.000000
9, 122384, -279904.000000
10, 122384, -559808.000000
11, 122384, 7002.080078
3, 122379, 84.000000
4, 122379, 8872.000000
5, 122379, 279888.000000
3, 122369, 75.000000
4, 122369, 8854.000000
5, 122369, 279852.000000
3, 122359, 66.000000
4, 122359, 8836.000000
5, 122359, 279816.000000
7, 122349, -58.000000
8, 122349, -8820.000000
6, 122349, 559568.000000
3, 122349, 58.000000
4, 122349, 8820.000000
5, 122349, 279784.000000
3, 122339, 49.000000
4, 122339, 8802.000000
5, 122339, 279748.000000
3, 122329, 40.000000
4, 122329, 8784.000000
5, 122329, 279712.000000
3, 122319, 31.000000
4, 122319, 8766.000000
5, 122319, 279676.000000
3, 122309, 22.000000
4, 122309, 8748.000000
5, 122309, 279640.000000
7, 122299, -14.000000
8, 122299, -8732.000000
6, 122299, 559216.000000
3, 122299, 14.000000
4, 122299, 8732.000000
5, 122299, 279608.000000
3, 122289, 5.000000
4, 122289, 8714.000000
5, 122289, 279572.000000
9, 122284, -279556.000000
10, 122284, -559112.000000
11, 122284, 6993.371582
3, 122279, 253.000000
4, 122279, 8698.000000
5, 122279, 279540.000000
3, 122269, 244.000000
4, 122269, 8680.000000
5, 122269, 279504.000000
3, 122259, 235.000000
4, 122259, 8662.000000
5, 122259, 279468.000000
7, 122249, 29.000000
8, 122249, -8646.000000
6, 122249, 558872.000000
3, 122249, 227.000000
4, 122249, 8646.000000
5, 122249, 279436.000000
3, 122239, 218.000000
4, 122239, 8628.000000
5, 122239, 279400.000000
3, 122229, 209.000000
4, 122229, 8610.000000
5, 122229, 279364.000000
3, 122219, 200.000000
4, 122219, 8592.000000
5, 122219, 279328.000000
3, 122209, 191.000000
4, 122209, 8574.000000
5, 122209, 279292.000000
7, 122199, 73.000000
8, 122199, -8558.000000
6, 122199, 558520.000000
3, 122199, 183.000000
4, 122199, 8558.000000
5, 122199, 279260.000000
3, 122189, 174.000000
4, 122189, 8540.000000
5, 122189, 279224.000000
9, 122184, -279208.000000
10, 122184, -558416.000000
11, 122184, 6984.663086
3, 122179, 166.000000
4, 122179, 8524.000000
5, 122179, 279192.000000
3, 122169, 157.000000
4, 122169, 8506.000000
5, 122169, 279156.000000
3, 122159, 148.000000
4, 122159, 8488.000000
5, 122159, 279120.000000
7, 122149, 116.000000
8, 122149, -8472.000000
6, 122149, 558176.000000
3, 122149, 140.000000
4, 122149, 8472.000000
5, 122149, 279088.000000
3, 122139, 131.000000
4, 122139, 8454.000000
5, 122139, 279052.000000
3, 122129, 122.000000
4, 122129, 8436.000000
5, 122129, 279016.000000
3, 122119, 113.000000
4, 122119, 8418.000000
5, 122119, 278980.000000
3, 122109, 104.000000
4, 122109, 8400.000000
5, 122109, 278944.000000
7, 122099, -96.000000
8, 122099, -8384.000000
6, 122099, 557824.000000
3, 122099, 96.000000
4, 122099, 8384.000000
5, 122099, 278912.000000
3, 122089, 87.000000
4, 122089, 8366.000000
5, 122089, 278876.000000
9, 122084, -278860.000000
10, 122084, -557720.000000
11, 122084, 6975.954590
3, 122079, 79.000000
4, 122079, 8350.000000
5, 122079, 278844.000000
3, 122069, 70.000000
