/dlm_data_19700101_000747.gdat:
Parameter ID, Timestamp, Data
5, 12942, 2017248.000000
3, 12942, 248.000000
4, 12942, 25584.000000
11, 12900, 50610.972656
9, 12900, -2017088.000000
10, 12900, -4034176.000000
5, 12872, 2016980.000000
3, 12872, 181.000000
4, 12872, 25450.000000
5, 12822, 2016788.000000
3, 12822, 133.000000
4, 12822, 25354.000000
5, 12812, 2016752.000000
3, 12812, 124.000000
4, 12812, 25336.000000
11, 12800, 50601.324219
9, 12800, -2016708.000000
10, 12800, -4033416.000000
5, 12792, 2016684.000000
3, 12792, 107.000000
4, 12792, 25302.000000
5, 14833, 2024084.000000
3, 14833, 165.000000
4, 14833, 29002.000000
5, 14823, 2024052.000000
3, 14823, 157.000000
4, 14823, 28986.000000
5, 14813, 2024016.000000
3, 14813, 148.000000
4, 14813, 28968.000000
5, 14803, 2023980.000000
3, 14803, 139.000000
4, 14803, 28950.000000
11, 14800, 50785.761719
9, 14800, -2023972.000000
10, 14800, -4047944.000000
5, 14793, 2023948.000000
3, 14793, 131.000000
4, 14793, 28934.000000
5, 14783, 2023912.000000
3, 14783, 122.000000
4, 14783, 28916.000000
5, 14773, 2023876.000000
4, 14773, 28898.000000
3, 14773, 113.000000
5, 14753, 2023804.000000
3, 14753, 95.000000
4, 14753, 28862.000000
5, 14733, 2023728.000000
3, 14733, 76.000000
4, 14733, 28824.000000
5, 14723, 2023692.000000
3, 14723, 67.000000
4, 14723, 28806.000000
5, 14713, 2023656.000000
4, 14713, 28788.000000
3, 14713, 58.000000
5, 14703, 2023624.000000
3, 14703, 50.000000
4, 14703, 28772.000000
5, 14673, 2023508.000000
3, 14673, 21.000000
4, 14673, 28714.000000
5, 14653, 2023436.000000
3, 14653, 3.000000
4, 14653, 28678.000000
5, 14643, 2023400.000000
3, 14643, 250.000000
4, 14643, 28660.000000
5, 14633, 2023364.000000
3, 14633, 241.000000
4, 14633, 28642.000000
5, 14623, 2023328.000000
3, 14623, 232.000000
4, 14623, 28624.000000
5, 14613, 2023292.000000
3, 14613, 223.000000
4, 14613, 28606.000000
11, 14600, 50767.277344
9, 14600, -2023244.000000
10, 14600, -4046488.000000
5, 14563, 2023104.000000
3, 14563, 176.000000
4, 14563, 28512.000000
5, 14533, 2022992.000000
3, 14533, 148.000000
4, 14533, 28456.000000
5, 14523, 2022956.000000
3, 14523, 139.000000
4, 14523, 28438.000000
5, 14513, 2022920.000000
3, 14513, 130.000000
4, 14513, 28420.000000
5, 14503, 2022884.000000
3, 14503, 121.000000
4, 14503, 28402.000000
11, 14500, 50757.933594
9, 14500, -2022876.000000
10, 14500, -4045752.000000
5, 14493, 2022852.000000
3, 14493, 113.000000
4, 14493, 28386.000000
5, 14483, 2022816.000000
4, 14483, 28368.000000
3, 14483, 104.000000
5, 14473, 2022784.000000
3, 14473, 96.000000
4, 14473, 28352.000000
5, 14463, 2022748.000000
3, 14463, 87.000000
4, 14463, 28334.000000
5, 14453, 2022712.000000
3, 14453, 78.000000
4, 14453, 28316.000000
5, 14433, 2022636.000000
3, 14433, 59.000000
4, 14433, 28278.000000
5, 14423, 2022604.000000
3, 14423, 51.000000
4, 14423, 28262.000000
11, 14400, 50748.792969
9, 14400, -2022516.000000
10, 14400, -4045032.000000
5, 14393, 2022492.000000
3, 14393, 23.000000
4, 14393, 28206.000000
5, 14373, 2022416.000000
3, 14373, 4.000000
4, 14373, 28168.000000
5, 14363, 2022384.000000
3, 14363, 252.000000
4, 14363, 28152.000000
5, 14333, 2022268.000000
3, 14333, 223.000000
4, 14333, 28094.000000
5, 14323, 2022232.000000
3, 14323, 214.000000
4, 14323, 28076.000000
5, 14313, 2022196.000000
3, 14313, 205.000000
4, 14313, 28058.000000
5, 14303, 2022164.000000
3, 14303, 197.000000
4, 14303, 28042.000000
11, 14300, 50739.652344
9, 14300, -2022156.000000
10, 14300, -4044312.000000
5, 14293, 2022132.000000
3, 14293, 189.000000
4, 14293, 28026.000000
5, 14283, 2022096.000000
3, 14283, 180.000000
4, 14283, 28008.000000
5, 14273, 2022060.000000
3, 14273, 171.000000
4, 14273, 27990.000000
5, 14263, 2022024.000000
3, 14263, 162.000000
4, 14263, 27972.000000
5, 14243, 2021952.000000
3, 14243, 144.000000
4, 14243, 27936.000000
5, 14233, 2021916.000000
3, 14233, 135.000000
4, 14233, 27918.000000
11, 14200, 50730.308594
9, 14200, -2021788.000000
10, 14200, -4043576.000000
5, 14193, 2021764.000000
4, 14193, 27842.000000
3, 14193, 97.000000
5, 14183, 2021732.000000
3, 14183, 89.000000
4, 14183, 27826.000000
5, 14173, 2021696.000000
3, 14173, 80.000000
4, 14173, 27808.000000
5, 14163, 2021660.000000
3, 14163, 71.000000
4, 14163, 27790.000000
5, 14153, 2021624.000000
3, 14153, 62.000000
4, 14153, 27772.000000
5, 14143, 2021588.000000
3, 14143, 53.000000
4, 14143, 27754.000000
5, 14133, 2021552.000000
4, 14133, 27736.000000
3, 14133, 44.000000
5, 14123, 2021520.000000
3, 14123, 36.000000
4, 14123, 27720.000000
5, 14103, 2021444.000000
3, 14103, 17.000000
4, 14103, 27682.000000
11, 14100, 50721.371094
9, 14100, -2021436.000000
10, 14100, -4042872.000000
5, 14093, 2021412.000000
3, 14093, 9.000000
4, 14093, 27666.000000
5, 14063, 2021300.000000
3, 14063, 237.000000
4, 14063, 27610.000000
5, 14033, 2021184.000000
3, 14033, 208.000000
4, 14033, 27552.000000
5, 14023, 2021148.000000
3, 14023, 199.000000
4, 14023, 27534.000000
5, 14013, 2021116.000000
3, 14013, 191.000000
4, 14013, 27518.000000
5, 14003, 2021080.000000
3, 14003, 182.000000
4, 14003, 27500.000000
11, 14000, 50712.128906
9, 14000, -2021072.000000
10, 14000, -4042144.000000
5, 13983, 2021008.000000
3, 13983, 164.000000
4, 13983, 27464.000000
5, 13973, 2020972.000000
3, 13973, 155.000000
4, 13973, 27446.000000
5, 13943, 2020860.000000
3, 13943, 127.000000
4, 13943, 27390.000000
5, 13913, 2020744.000000
3, 13913, 98.000000
4, 13913, 27332.000000
11, 13900, 50702.683594
10, 13900, -4041400.000000
9, 13900, -2020700.000000
5, 13893, 2020676.000000
3, 13893, 81.000000
4, 13893, 27298.000000
5, 13883, 2020640.000000
3, 13883, 72.000000
4, 13883, 27280.000000
5, 13873, 2020604.000000
3, 13873, 63.000000
4, 13873, 27262.000000
5, 13863, 2020568.000000
3, 13863, 54.000000
4, 13863, 27244.000000
5, 13853, 2020532.000000
3, 13853, 45.000000
4, 13853, 27226.000000
5, 13843, 2020500.000000
3, 13843, 37.000000
4, 13843, 27210.000000
5, 13833, 2020464.000000
3, 13833, 28.000000
4, 13833, 27192.000000
5, 15864, 2027852.000000
3, 15864, 83.000000
4, 15864, 30886.000000
5, 15854, 2027816.000000
4, 15854, 30868.000000
3, 15854, 74.000000
5, 15844, 2027784.000000
3, 15844, 66.000000
4, 15844, 30852.000000
5, 15814, 2027668.000000
3, 15814, 37.000000
4, 15814, 30794.000000
11, 15800, 50878.285156
9, 15800, -2027616.000000
10, 15800, -4055232.000000
5, 15754, 2027440.000000
3, 15754, 236.000000
4, 15754, 30680.000000
5, 15744, 2027404.000000
3, 15744, 227.000000
4, 15744, 30662.000000
5, 15734, 2027372.000000
3, 15734, 219.000000
4, 15734, 30646.000000
5, 15724, 2027336.000000
3, 15724, 210.000000
4, 15724, 30628.000000
5, 15714, 2027300.000000
3, 15714, 201.000000
4, 15714, 30610.000000
5, 15704, 2027264.000000
3, 15704, 192.000000
4, 15704, 30592.000000
5, 15674, 2027152.000000
3, 15674, 164.000000
4, 15674, 30536.000000
5, 15664, 2027116.000000
3, 15664, 155.000000
4, 15664, 30518.000000
5, 15644, 2027040.000000
3, 15644, 136.000000
4, 15644, 30480.000000
5, 15634, 2027004.000000
3, 15634, 127.000000
4, 15634, 30462.000000
5, 15624, 2026968.000000
4, 15624, 30444.000000
3, 15624, 118.000000
5, 15604, 2026896.000000
3, 15604, 100.000000
4, 15604, 30408.000000
11, 15600, 50859.699219
9, 15600, -2026884.000000
10, 15600, -4053768.000000
5, 15584, 2026824.000000
3, 15584, 82.000000
4, 15584, 30372.000000
5, 15554, 2026712.000000
3, 15554, 54.000000
4, 15554, 30316.000000
5, 15534, 2026636.000000
3, 15534, 35.000000
4, 15534, 30278.000000
5, 15524, 2026600.000000
3, 15524, 26.000000
4, 15524, 30260.000000
5, 15514, 2026564.000000
4, 15514, 30242.000000
3, 15514, 17.000000
5, 15504, 2026532.000000
3, 15504, 9.000000
4, 15504, 30226.000000
11, 15500, 50850.457031
9, 15500, -2026520.000000
10, 15500, -4053040.000000
5, 15484, 2026460.000000
3, 15484, 247.000000
4, 15484, 30190.000000
5, 15474, 2026424.000000
3, 15474, 238.000000
4, 15474, 30172.000000
5, 15464, 2026388.000000
3, 15464, 229.000000
4, 15464, 30154.000000
5, 15444, 2026316.000000
3, 15444, 211.000000
4, 15444, 30118.000000
5, 15424, 2026240.000000
3, 15424, 192.000000
4, 15424, 30080.000000
5, 15414, 2026204.000000
3, 15414, 183.000000
4, 15414, 30062.000000
5, 15404, 2026168.000000
3, 15404, 174.000000
4, 15404, 30044.000000
11, 15400, 50841.214844
9, 15400, -2026156.000000
10, 15400, -4052312.000000
5, 15394, 2026140.000000
3, 15394, 167.000000
4, 15394, 30030.000000
5, 15374, 2026064.000000
3, 15374, 148.000000
4, 15374, 29992.000000
5, 15354, 2025988.000000
3, 15354, 129.000000
4, 15354, 29954.000000
5, 15314, 2025836.000000
3, 15314, 91.000000
4, 15314, 29878.000000
5, 15304, 2025800.000000
3, 15304, 82.000000
4, 15304, 29860.000000
11, 15300, 50831.871094
9, 15300, -2025788.000000
10, 15300, -4051576.000000
5, 15274, 2025692.000000
3, 15274, 55.000000
4, 15274, 29806.000000
5, 15244, 2025576.000000
3, 15244, 26.000000
4, 15244, 29748.000000
11, 15200, 50822.222656
9, 15200, -2025408.000000
10, 15200, -4050816.000000
5, 15194, 2025388.000000
3, 15194, 235.000000
4, 15194, 29654.000000
5, 15184, 2025352.000000
3, 15184, 226.000000
4, 15184, 29636.000000
5, 15174, 2025316.000000
4, 15174, 29618.000000
3, 15174, 217.000000
5, 15164, 2025284.000000
3, 15164, 209.000000
4, 15164, 29602.000000
5, 15154, 2025248.000000
3, 15154, 200.000000
4, 15154, 29584.000000
5, 15144, 2025212.000000
3, 15144, 191.000000
4, 15144, 29566.000000
5, 15134, 2025176.000000
3, 15134, 182.000000
4, 15134, 29548.000000
5, 15124, 2025140.000000
3, 15124, 173.000000
4, 15124, 29530.000000
5, 15114, 2025104.000000
4, 15114, 29512.000000
3, 15114, 164.000000
11, 15100, 50813.285156
9, 15100, -2025056.000000
10, 15100, -4050112.000000
5, 15094, 2025036.000000
3, 15094, 147.000000
4, 15094, 29478.000000
5, 15084, 2025000.000000
3, 15084, 138.000000
4, 15084, 29460.000000
5, 15064, 2024924.000000
3, 15064, 119.000000
4, 15064, 29422.000000
5, 15054, 2024892.000000
3, 15054, 111.000000
4, 15054, 29406.000000
5, 15044, 2024856.000000
3, 15044, 102.000000
4, 15044, 29388.000000
5, 15024, 2024780.000000
3, 15024, 83.000000
4, 15024, 29350.000000
5, 15014, 2024744.000000
3, 15014, 74.000000
4, 15014, 29332.000000
5, 15004, 2024708.000000
4, 15004, 29314.000000
3, 15004, 65.000000
5, 14994, 2024676.000000
3, 14994, 57.000000
4, 14994, 29298.000000
5, 14984, 2024640.000000
3, 14984, 48.000000
4, 14984, 29280.000000
5, 14964, 2024564.000000
3, 14964, 29.000000
4, 14964, 29242.000000
5, 14954, 2024528.000000
3, 14954, 20.000000
4, 14954, 29224.000000
5, 14944, 2024492.000000
4, 14944, 29206.000000
3, 14944, 11.000000
5, 14914, 2024380.000000
3, 14914, 239.000000
4, 14914, 29150.000000
5, 14904, 2024344.000000
3, 14904, 230.000000
4, 14904, 29132.000000
5, 14884, 2024272.000000
3, 14884, 212.000000
4, 14884, 29096.000000
5, 14874, 2024236.000000
3, 14874, 203.000000
4, 14874, 29078.000000
11, 16900, 50981.167969
9, 16900, -2031668.000000
10, 16900, -4063336.000000
5, 16874, 2031572.000000
3, 16874, 245.000000
4, 16874, 32746.000000
5, 16854, 2031496.000000
3, 16854, 226.000000
4, 16854, 32708.000000
5, 16844, 2031460.000000
3, 16844, 217.000000
4, 16844, 32690.000000
5, 16834, 2031424.000000
3, 16834, 208.000000
4, 16834, 32672.000000
5, 16824, 2031392.000000
3, 16824, 200.000000
4, 16824, 32656.000000
11, 16800, 50971.824219
9, 16800, -2031300.000000
10, 16800, -4062600.000000
5, 16794, 2031280.000000
3, 16794, 172.000000
4, 16794, 32600.000000
5, 16784, 2031244.000000
3, 16784, 163.000000
4, 16784, 32582.000000
5, 16774, 2031208.000000
3, 16774, 154.000000
4, 16774, 32564.000000
5, 16754, 2031136.000000
3, 16754, 136.000000
4, 16754, 32528.000000
5, 16734, 2031060.000000
3, 16734, 117.000000
4, 16734, 32490.000000
11, 16700, 50962.480469
9, 16700, -2030932.000000
10, 16700, -4061864.000000
5, 16684, 2030872.000000
3, 16684, 70.000000
4, 16684, 32396.000000
5, 16674, 2030836.000000
3, 16674, 61.000000
4, 16674, 32378.000000
5, 16644, 2030724.000000
3, 16644, 33.000000
4, 16644, 32322.000000
5, 16634, 2030688.000000
3, 16634, 24.000000
4, 16634, 32304.000000
5, 16624, 2030652.000000
3, 16624, 15.000000
4, 16624, 32286.000000
11, 16600, 50953.035156
9, 16600, -2030560.000000
10, 16600, -4061120.000000
5, 16584, 2030504.000000
3, 16584, 234.000000
4, 16584, 32212.000000
5, 16574, 2030468.000000
3, 16574, 225.000000
4, 16574, 32194.000000
5, 16564, 2030432.000000
3, 16564, 216.000000
4, 16564, 32176.000000
5, 16544, 2030356.000000
4, 16544, 32138.000000
3, 16544, 197.000000
5, 16514, 2030244.000000
3, 16514, 169.000000
4, 16514, 32082.000000
5, 16504, 2030208.000000
3, 16504, 160.000000
4, 16504, 32064.000000
11, 16500, 50943.792969
9, 16500, -2030196.000000
10, 16500, -4060392.000000
5, 16494, 2030176.000000
3, 16494, 152.000000
4, 16494, 32048.000000
5, 16474, 2030104.000000
3, 16474, 134.000000
4, 16474, 32012.000000
5, 16464, 2030068.000000
3, 16464, 125.000000
4, 16464, 31994.000000
5, 16444, 2029992.000000
3, 16444, 106.000000
4, 16444, 31956.000000
5, 16434, 2029956.000000
3, 16434, 97.000000
4, 16434, 31938.000000
5, 16404, 2029844.000000
3, 16404, 69.000000
4, 16404, 31882.000000
11, 16400, 50934.550781
9, 16400, -2029832.000000
10, 16400, -4059664.000000
5, 16394, 2029812.000000
3, 16394, 61.000000
4, 16394, 31866.000000
5, 16384, 2029776.000000
3, 16384, 52.000000
4, 16384, 31848.000000
5, 16374, 2029740.000000
4, 16374, 31830.000000
3, 16374, 43.000000
5, 16354, 2029668.000000
3, 16354, 25.000000
4, 16354, 31794.000000
5, 16344, 2029632.000000
3, 16344, 16.000000
4, 16344, 31776.000000
5, 16304, 2029480.000000
3, 16304, 234.000000
4, 16304, 31700.000000
11, 16300, 50925.308594
9, 16300, -2029468.000000
10, 16300, -4058936.000000
5, 16234, 2029212.000000
3, 16234, 167.000000
4, 16234, 31566.000000
5, 16224, 2029176.000000
3, 16224, 158.000000
4, 16224, 31548.000000
5, 16214, 2029140.000000
3, 16214, 149.000000
4, 16214, 31530.000000
5, 16164, 2028948.000000
3, 16164, 101.000000
4, 16164, 31434.000000
5, 16154, 2028912.000000
3, 16154, 92.000000
4, 16154, 31416.000000
5, 16144, 2028876.000000
3, 16144, 83.000000
4, 16144, 31398.000000
5, 16134, 2028844.000000
3, 16134, 75.000000
4, 16134, 31382.000000
5, 16124, 2028808.000000
3, 16124, 66.000000
4, 16124, 31364.000000
5, 16114, 2028772.000000
3, 16114, 57.000000
4, 16114, 31346.000000
11, 16100, 50906.316406
9, 16100, -2028720.000000
10, 16100, -4057440.000000
5, 16084, 2028660.000000
4, 16084, 31290.000000
3, 16084, 29.000000
5, 16054, 2028548.000000
5, 16964, 2031912.000000
3, 16964, 74.000000
4, 16964, 32916.000000
3, 16054, 1.000000
4, 16054, 31234.000000
5, 16034, 2028472.000000
3, 16034, 238.000000
4, 16034, 31196.000000
5, 16024, 2028436.000000
4, 16024, 31178.000000
3, 16024, 229.000000
5, 16014, 2028404.000000
3, 16014, 221.000000
4, 16014, 31162.000000
5, 16004, 2028368.000000
3, 16004, 212.000000
4, 16004, 31144.000000
11, 16000, 50897.074219
9, 16000, -2028356.000000
10, 16000, -4056712.000000
5, 15984, 2028296.000000
3, 15984, 194.000000
4, 15984, 31108.000000
5, 15974, 2028260.000000
3, 15974, 185.000000
4, 15974, 31090.000000
5, 15934, 2028108.000000
3, 15934, 147.000000
4, 15934, 31014.000000
5, 15924, 2028072.000000
3, 15924, 138.000000
4, 15924, 30996.000000
5, 17974, 2035544.000000
3, 17974, 214.000000
4, 17974, 34732.000000
5, 17964, 2035508.000000
3, 17964, 205.000000
4, 17964, 34714.000000
5, 17934, 2035392.000000
4, 17934, 34656.000000
3, 17934, 176.000000
5, 17904, 2035280.000000
3, 17904, 148.000000
4, 17904, 34600.000000
5, 17894, 2035244.000000
3, 17894, 139.000000
4, 17894, 34582.000000
5, 17884, 2035208.000000
3, 17884, 130.000000
4, 17884, 34564.000000
5, 17864, 2035136.000000
3, 17864, 112.000000
4, 17864, 34528.000000
5, 17854, 2035100.000000
3, 17854, 103.000000
4, 17854, 34510.000000
5, 17844, 2035064.000000
3, 17844, 94.000000
4, 17844, 34492.000000
5, 17834, 2035028.000000
3, 17834, 85.000000
4, 17834, 34474.000000
5, 17804, 2034916.000000
3, 17804, 57.000000
4, 17804, 34418.000000
11, 17800, 51063.332031
9, 17800, -2034904.000000
10, 17800, -4069808.000000
5, 17794, 2034884.000000
3, 17794, 49.000000
4, 17794, 34402.000000
5, 17774, 2034808.000000
3, 17774, 30.000000
4, 17774, 34364.000000
5, 17764, 2034772.000000
3, 17764, 21.000000
4, 17764, 34346.000000
5, 17754, 2034740.000000
3, 17754, 13.000000
4, 17754, 34330.000000
5, 17744, 2034704.000000
3, 17744, 4.000000
4, 17744, 34312.000000
5, 17734, 2034668.000000
3, 17734, 251.000000
4, 17734, 34294.000000
5, 17724, 2034632.000000
3, 17724, 242.000000
4, 17724, 34276.000000
5, 17714, 2034596.000000
3, 17714, 233.000000
4, 17714, 34258.000000
5, 17704, 2034560.000000
3, 17704, 224.000000
4, 17704, 34240.000000
11, 17700, 51054.292969
9, 17700, -2034548.000000
10, 17700, -4069096.000000
5, 17694, 2034532.000000
3, 17694, 217.000000
4, 17694, 34226.000000
5, 17674, 2034456.000000
3, 17674, 198.000000
4, 17674, 34188.000000
5, 17664, 2034420.000000
3, 17664, 189.000000
4, 17664, 34170.000000
5, 17654, 2034384.000000
3, 17654, 180.000000
4, 17654, 34152.000000
5, 17644, 2034348.000000
4, 17644, 34134.000000
3, 17644, 171.000000
5, 17634, 2034316.000000
3, 17634, 163.000000
4, 17634, 34118.000000
5, 17614, 2034240.000000
3, 17614, 144.000000
4, 17614, 34080.000000
11, 17600, 51045.152344
9, 17600, -2034188.000000
10, 17600, -4068376.000000
5, 17594, 2034168.000000
3, 17594, 126.000000
4, 17594, 34044.000000
5, 17584, 2034132.000000
4, 17584, 34026.000000
3, 17584, 117.000000
5, 17574, 2034100.000000
3, 17574, 109.000000
4, 17574, 34010.000000
5, 17564, 2034064.000000
3, 17564, 100.000000
4, 17564, 33992.000000
5, 17544, 2033988.000000
3, 17544, 81.000000
4, 17544, 33954.000000
5, 17534, 2033952.000000
3, 17534, 72.000000
4, 17534, 33936.000000
5, 17524, 2033916.000000
4, 17524, 33918.000000
3, 17524, 63.000000
5, 17514, 2033884.000000
3, 17514, 55.000000
4, 17514, 33902.000000
5, 17504, 2033848.000000
3, 17504, 46.000000
4, 17504, 33884.000000
11, 17500, 51036.214844
9, 17500, -2033836.000000
10, 17500, -4067672.000000
5, 17494, 2033816.000000
3, 17494, 38.000000
4, 17494, 33868.000000
5, 17484, 2033780.000000
3, 17484, 29.000000
4, 17484, 33850.000000
5, 17454, 2033668.000000
3, 17454, 1.000000
4, 17454, 33794.000000
5, 17444, 2033632.000000
3, 17444, 248.000000
4, 17444, 33776.000000
5, 17434, 2033596.000000
3, 17434, 239.000000
4, 17434, 33758.000000
5, 17414, 2033520.000000
3, 17414, 220.000000
4, 17414, 33720.000000
5, 17404, 2033484.000000
4, 17404, 33702.000000
3, 17404, 211.000000
11, 17400, 51027.074219
10, 17400, -4066952.000000
9, 17400, -2033476.000000
5, 17394, 2033456.000000
3, 17394, 204.000000
4, 17394, 33688.000000
5, 17384, 2033420.000000
3, 17384, 195.000000
4, 17384, 33670.000000
5, 17374, 2033384.000000
3, 17374, 186.000000
4, 17374, 33652.000000
5, 17364, 2033348.000000
3, 17364, 177.000000
4, 17364, 33634.000000
5, 17354, 2033312.000000
3, 17354, 168.000000
4, 17354, 33616.000000
5, 17344, 2033280.000000
3, 17344, 160.000000
4, 17344, 33600.000000
5, 17334, 2033244.000000
3, 17334, 151.000000
4, 17334, 33582.000000
5, 17324, 2033208.000000
3, 17324, 142.000000
4, 17324, 33564.000000
5, 17314, 2033172.000000
3, 17314, 133.000000
4, 17314, 33546.000000
5, 17304, 2033136.000000
3, 17304, 124.000000
4, 17304, 33528.000000
11, 17300, 51018.136719
9, 17300, -2033124.000000
10, 17300, -4066248.000000
5, 17284, 2033068.000000
3, 17284, 107.000000
4, 17284, 33494.000000
5, 17264, 2032992.000000
3, 17264, 88.000000
4, 17264, 33456.000000
5, 17254, 2032956.000000
3, 17254, 79.000000
4, 17254, 33438.000000
5, 17244, 2032920.000000
3, 17244, 70.000000
4, 17244, 33420.000000
5, 17234, 2032884.000000
3, 17234, 61.000000
4, 17234, 33402.000000
5, 17204, 2032772.000000
3, 17204, 33.000000
4, 17204, 33346.000000
11, 17200, 51008.894531
9, 17200, -2032760.000000
10, 17200, -4065520.000000
5, 17194, 2032740.000000
3, 17194, 25.000000
4, 17194, 33330.000000
5, 17184, 2032704.000000
3, 17184, 16.000000
4, 17184, 33312.000000
5, 17174, 2032668.000000
3, 17174, 7.000000
4, 17174, 33294.000000
5, 17164, 2032636.000000
3, 17164, 255.000000
4, 17164, 33278.000000
5, 17144, 2032560.000000
3, 17144, 236.000000
4, 17144, 33240.000000
5, 17124, 2032484.000000
3, 17124, 217.000000
4, 17124, 33202.000000
5, 17104, 2032412.000000
3, 17104, 199.000000
4, 17104, 33166.000000
11, 17100, 50999.753906
9, 17100, -2032400.000000
10, 17100, -4064800.000000
5, 17094, 2032380.000000
3, 17094, 191.000000
4, 17094, 33150.000000
5, 17084, 2032344.000000
3, 17084, 182.000000
4, 17084, 33132.000000
5, 17074, 2032308.000000
3, 17074, 173.000000
4, 17074, 33114.000000
5, 17054, 2032232.000000
4, 17054, 33076.000000
3, 17054, 154.000000
5, 17044, 2032200.000000
3, 17044, 146.000000
4, 17044, 33060.000000
5, 17034, 2032164.000000
3, 17034, 137.000000
4, 17034, 33042.000000
5, 17024, 2032128.000000
3, 17024, 128.000000
4, 17024, 33024.000000
5, 17014, 2032092.000000
3, 17014, 119.000000
4, 17014, 33006.000000
11, 17000, 50990.613281
9, 17000, -2032040.000000
10, 17000, -4064080.000000
5, 16994, 2032024.000000
3, 16994, 102.000000
4, 16994, 32972.000000
5, 16984, 2031988.000000
3, 16984, 93.000000
4, 16984, 32954.000000
5, 19015, 2039340.000000
3, 19015, 139.000000
4, 19015, 36630.000000
5, 18995, 2039264.000000
3, 18995, 120.000000
4, 18995, 36592.000000
5, 18985, 2039228.000000
3, 18985, 111.000000
4, 18985, 36574.000000
5, 18975, 2039196.000000
3, 18975, 103.000000
4, 18975, 36558.000000
5, 18965, 2039160.000000
3, 18965, 94.000000
4, 18965, 36540.000000
5, 18955, 2039124.000000
3, 18955, 85.000000
4, 18955, 36522.000000
5, 18945, 2039088.000000
3, 18945, 76.000000
4, 18945, 36504.000000
5, 18935, 2039052.000000
3, 18935, 67.000000
4, 18935, 36486.000000
5, 18925, 2039016.000000
3, 18925, 58.000000
4, 18925, 36468.000000
5, 18915, 2038984.000000
3, 18915, 50.000000
4, 18915, 36452.000000
5, 18905, 2038948.000000
3, 18905, 41.000000
4, 18905, 36434.000000
11, 18900, 51165.605469
9, 18900, -2038932.000000
10, 18900, -4077864.000000
5, 18895, 2038916.000000
3, 18895, 33.000000
4, 18895, 36418.000000
5, 18885, 2038880.000000
3, 18885, 24.000000
4, 18885, 36400.000000
5, 18855, 2038768.000000
3, 18855, 252.000000
4, 18855, 36344.000000
5, 18845, 2038732.000000
3, 18845, 243.000000
4, 18845, 36326.000000
5, 18825, 2038656.000000
3, 18825, 224.000000
4, 18825, 36288.000000
5, 18805, 2038580.000000
4, 18805, 36250.000000
3, 18805, 205.000000
11, 18800, 51156.363281
10, 18800, -4077136.000000
9, 18800, -2038568.000000
5, 18795, 2038552.000000
3, 18795, 198.000000
4, 18795, 36236.000000
5, 18775, 2038476.000000
3, 18775, 179.000000
4, 18775, 36198.000000
5, 18755, 2038400.000000
3, 18755, 160.000000
4, 18755, 36160.000000
5, 18745, 2038364.000000
3, 18745, 151.000000
4, 18745, 36142.000000
5, 18725, 2038292.000000
3, 18725, 133.000000
4, 18725, 36106.000000
11, 18700, 51146.917969
9, 18700, -2038196.000000
10, 18700, -4076392.000000
5, 18695, 2038180.000000
3, 18695, 105.000000
4, 18695, 36050.000000
5, 18675, 2038108.000000
3, 18675, 87.000000
4, 18675, 36014.000000
5, 18645, 2037992.000000
3, 18645, 58.000000
4, 18645, 35956.000000
5, 18625, 2037920.000000
3, 18625, 40.000000
4, 18625, 35920.000000
5, 18615, 2037884.000000
3, 18615, 31.000000
4, 18615, 35902.000000
5, 18605, 2037848.000000
3, 18605, 22.000000
4, 18605, 35884.000000
5, 18595, 2037812.000000
3, 18595, 13.000000
4, 18595, 35866.000000
5, 18565, 2037700.000000
3, 18565, 241.000000
4, 18565, 35810.000000
5, 18555, 2037664.000000
3, 18555, 232.000000
4, 18555, 35792.000000
5, 18545, 2037628.000000
3, 18545, 223.000000
4, 18545, 35774.000000
5, 18535, 2037592.000000
3, 18535, 214.000000
4, 18535, 35756.000000
11, 18500, 51128.230469
9, 18500, -2037460.000000
10, 18500, -4074920.000000
5, 18495, 2037444.000000
3, 18495, 177.000000
4, 18495, 35682.000000
5, 18485, 2037408.000000
3, 18485, 168.000000
4, 18485, 35664.000000
5, 18465, 2037332.000000
3, 18465, 149.000000
4, 18465, 35626.000000
5, 18455, 2037300.000000
3, 18455, 141.000000
4, 18455, 35610.000000
5, 18435, 2037224.000000
3, 18435, 122.000000
4, 18435, 35572.000000
5, 18425, 2037188.000000
3, 18425, 113.000000
4, 18425, 35554.000000
5, 18415, 2037152.000000
3, 18415, 104.000000
4, 18415, 35536.000000
11, 18400, 51119.089844
10, 18400, -4074200.000000
9, 18400, -2037100.000000
5, 18385, 2037044.000000
3, 18385, 77.000000
4, 18385, 35482.000000
5, 18375, 2037008.000000
3, 18375, 68.000000
4, 18375, 35464.000000
5, 18355, 2036932.000000
3, 18355, 49.000000
4, 18355, 35426.000000
5, 18325, 2036820.000000
3, 18325, 21.000000
4, 18325, 35370.000000
5, 18315, 2036784.000000
3, 18315, 12.000000
4, 18315, 35352.000000
5, 18305, 2036748.000000
3, 18305, 3.000000
4, 18305, 35334.000000
11, 18300, 51109.746094
9, 18300, -2036732.000000
10, 18300, -4073464.000000
5, 18285, 2036676.000000
3, 18285, 241.000000
4, 18285, 35298.000000
5, 18275, 2036644.000000
3, 18275, 233.000000
4, 18275, 35282.000000
5, 18255, 2036568.000000
3, 18255, 214.000000
